Looking for added liquidity of token: 0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174
starting new loop
reading transaction: 0x2f5d319ba53f95409d7c35a607a0fe8f2ed91ccf1f9b1671ecd7ff20f30156ec
reading transaction: 0xa897ab26356dd14acae8bead5dc8c709cd5d0e0cd5505810fc3a49c8a32e846e
reading transaction: 0xef1846c999af6988540ac3121e350997061b199dbbccca1f1be44601af00df86
reading transaction: 0x51a5e7e77dfdb9de68bb7e4f9ec00f4039b2d9f3177cc9d94373924ca3596797
reading transaction: 0x302295502c9c65f8dbb780d1c3c4ad3c9ad3367f86e839d59fef718c45ce3eec
reading transaction: 0x4b56f787751461964154477d7193a2b2b0edfea19b3073892757c6eec9413998
reading transaction: 0x22aee080b4370b1bfd05001a71c6319069c62b30180e918d514cbf2c321cb1f6
reading transaction: 0xc4d3c7abe92f313a5996f28c54b32a1b647d48f46b61036aae32213060e68be6
reading transaction: 0xd733baf34d633802d081e92f7ca7ce2a0098f5f6f8a04f5e45735aea1d4f390d
reading transaction: 0x0584308f5209460b642664347b649a6e0221e11727029bffeccca59bb357b2f8
reading transaction: 0x1c5f3576991e131efd5a7a7db3c0315be8c56daefb1be0e438c7c853075fb768
reading transaction: 0xe81d7dbcd9c6d6e24cffb34983152e9c9efbef046afd55315a5a9785a6786ea7
reading transaction: 0xcb36f0c3e282b5de956c21e1e0d97fb1785bb061159121ad3e45723530dff19c
reading transaction: 0x5b4ee2f30e187acb1cd8b781e75e73bb592c4a846e2872112f601d195b0f426a
reading transaction: 0x6dfb7f4e646e595189a712413d6874b1f68ed28f85b21c811055d6bcfc68d749
reading transaction: 0x1a48f95a0dde08f1ab24cdeef214ba3c985b822c7154983f939a1ef9222dbd1f
reading transaction: 0x3aed81fe5c8bce80ba7206d2059a09902e348f8f59ff4af3998ebe56a965b654
reading transaction: 0x6a98c4400155763066fab1e68597aa1c82fbe05a6828b24805197c3b2cde0d76
reading transaction: 0xcdb9498d31c41059b1a25a3747cbff26ca2106bb80ccf0b73ad4f4b390435144
reading transaction: 0x204b2e9b10845879e644633aee51506db9001184e5ced2f10100c6ffa9f8e164
reading transaction: 0x14f544cb6e2ab8e260c537b6517a977ea1998c9e0e0c12c24092744ed98de556
reading transaction: 0x66925938a72523c9915a88025f7e61ccf72d5b219b7963b370a4e778b2ba2c38
reading transaction: 0xe999bec1fc4211a3980f589794f07c1a5852fc0fcaf5d55292570de1cf1c82d0
reading transaction: 0xe1542bbbbc9a3fc16cf1edaf25d7d5ea34fa5dc211040de91fcfdf097930ad69
reading transaction: 0xd1963ee151cbcca0887db09594b19789f58fb9575b37b46ee3ec995b707c56cf
reading transaction: 0x535538c4fc5e3957aa2bbec121707f8a5da7b08b5510c1aee0e850f6c3bc887c
reading transaction: 0xaa89307f88a3c0994cca6d105510b04cde571015e309b33977789a8742e62921
reading transaction: 0x0903b484e4330f737073f4c60a9e9595283d6e715e9355493cc76f8eb4bbfedc
reading transaction: 0x42517af33c19cb9e4d588f90d4ebe9c48a3d255f704741f69fec7f0d62559b8d
reading transaction: 0x25863285e73a2229fa03c7aafc916321d6b742f6f24ca17c95aa8b046a3f4838
reading transaction: 0x8d8b7b3d53c024b13ea7b8277966e860485d965fec5fd4394d7a206d99d966e9
reading transaction: 0x2140262fb5e16c01ad9a600b9f0c1eb864c63e44e0066fb3d061864f8836b74b
reading transaction: 0x2753ba27fd1fac409dfdd7f3974a4e60d892921ae7b39ce68c32d715d4325b0a
reading transaction: 0x5d03e0b0375cf75584d9c53106ce60d438d5a40b30baadc223b4894082e08492
reading transaction: 0x9d2f3d868d51dc6eeb741d02e4c081d947343b3c8f6743c5f194b21aa356d67c
reading transaction: 0xe625eb2e795933099746fbb4ec8e0ac5542aff0a53a49b676429f55dd4b91ab1
reading transaction: 0xdae768b864edd64ccbf9f2f418d1fe7911a8736c1810f0093e252408e7229639
reading transaction: 0x15f009516cc3f5bb92c13be91e5fd7773f040daa0088ab6e0d93840342e54d55
reading transaction: 0x2684e0c7309bff9bd7ea07b483ac966be7f879031532c2bb547c3d4016c9bfec
reading transaction: 0x177c910229947aa413f011ae6932981a42249c9d7b3ac19f73a53597a8321b28
reading transaction: 0xc0504a8f58096d8f25cd5855295527cce1de29c2dc29e955d83eb71855d9eacd
reading transaction: 0xbd08bdbc17806d97eec22520cc5cb974bdee6ab7fca958c2248ebaa222280d60
reading transaction: 0x033a2927c04d1ee902f5dda7f8556c413606e4b1a847bc3061ff72c978778aa2
reading transaction: 0x6975b477b6430c3eb13982c6267fb927c4cd9ef56762050d0bff17258231b076
reading transaction: 0x00f293ed0b146e04a9145a71ff6956fe1afa6e174702d3e7a15b4d5882691066
reading transaction: 0xc05d263f9d81ffb83112679de83fc2af8eec5c43c2036c0d4a6356fb9bd39e87
reading transaction: 0x106f2f0252038c37434be8bd7998952789030d39630828c09bfd37dd3f7ed507
reading transaction: 0xaa8dcdcc7886b6d834acee38307b752b9de17bb251273ba17c9721860148492e
reading transaction: 0xbc293f62b90759b50fe346df076595012aace0c6d07668c48a6da1b2e42b36ee
reading transaction: 0xe37f259cee0b32fb377cbe206e91c1655ec26c1468e46c90f54ec8609b11b21b
reading transaction: 0xff04653c638374d9e7e72c375b4236a1abfbd153600e43fcae31122c9da3241a
reading transaction: 0x27b2f1e36dae42c098297c8a53b1f9387d7600f42a05058bdad1b318744b8a86
reading transaction: 0xe38bb9059d17ea54b31f6e504995ca1b879f59af9c7b53af0671d8dd78f96bf3
reading transaction: 0x785234dddcf8cb0e49794a0840e374f109976f6257ede6362b58289431e84a90
added liquidity for token: 0x21adb1c644663069e83059ac3f9d9ca1133d29e4
0x785234dddcf8cb0e49794a0840e374f109976f6257ede6362b58289431e84a90
comparison: 0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x21adb1c644663069e83059ac3f9d9ca1133d29e4
Sun May 16 18:47:12 2021
reading transaction: 0xf436a32fff434ab6365298fb08531b676e9d50fe6784685155a740117e46bcf9
reading transaction: 0xb5e58fea6d466648423a9a76fe636617d4fa777864722e241138409a5a525bac
reading transaction: 0xb931717f25114da53b2b76228feb49751693431cb486750a174175efdfcabe17
reading transaction: 0xaec5260fc411b94f7caebe4ac0f919594ebd9926feb2bd24f925fee0560505f4
reading transaction: 0x894b5cc5e6549fdd217d8243b3041a181b497a3f9d4ff9aa2222006782bb26fa
reading transaction: 0x3d2c4fcc5335b0b507faf95a8c049d9322dde9ca5276591ce427ff01d99ebdae
reading transaction: 0x4dcf56f9f51cc867445318e380d59b5a8a429dafb4305ad6e28d4ffbdc5d3edb
reading transaction: 0x1600b0239c0a95c5700b79f8af876e28928e5d2d1b0767458821769e7fa2e035
reading transaction: 0xc139eda7e6da511bc8a691b4c6eb8e2e942ea9ac485443011c35c1a3c1f0d2f5
reading transaction: 0xed10f53a43c550562ad023b416dc639c95c5bd9313b8fe93f718b68f29b7b927
reading transaction: 0x6d454e543a75d15f450fd964c0e8472e77eb8dec3aa846e6200524121e37c2e9
reading transaction: 0xcf68507f2c35ab04fe35c245e056084fb6102c1a23c228698559ad3fce460298
reading transaction: 0xbdd5e694cfd5bb46bbc78da6fec7ccc479693eea470ae197f67c809a4d5475de
reading transaction: 0x016ac12854d7820212ef686098205be03fbe53aa4f5c9e0bf88ec8360306448e
reading transaction: 0x0b71893a105e45de1382ca2ac842a74198e075a88d924feb31f0834102f6a3d0
reading transaction: 0x800cb3ec0640a72b7dd722355c39a13825625c4d95a411520f9b5e7752b78dbe
reading transaction: 0x99efc47d9fae1bf854e05c255d27119c144345924bff00f88b252fd65877a8bc
reading transaction: 0xe10f9053e5e40dd7cc955e735c44595facc874b158ca899cd2b790440117cbcf
reading transaction: 0xc0280a61766777dd07383d6ee983c4c0da263cae0f18ceef04163871bb1e4961
reading transaction: 0xc7c38cb842475521f7b0ef0c6cbcf977e9e3ef9f1ea2da41cff97efdbb812cdd
reading transaction: 0xd7e1d9089f44746bd65847fcea3465d4163cab1b8fd112ee3b5a4550db2e0d86
reading transaction: 0xa2bb58410327dfd7da96c30b42a910ef957b7141d431c6fd4c21a35ec8d4b892
reading transaction: 0xc44d9d70e9ca69c626b8122df5d5cbce384a4bd3976a6cb5acc47767b256be04
reading transaction: 0x54a4937ee78fb03d482f6ae9bf4571adb257915765427befe30a953268b93fb7
reading transaction: 0x3deb6ce4a0e476fa9ae3cb13e8386b159cd360fb0d85833c66dc54e3095a0a14
reading transaction: 0xbaf8b82ce94959964e716432eb76541535317f263613bd5ebe33ce690804677c
reading transaction: 0xd22c36350a72204f5552869f0e1c33efc4336e229d7a1b45617039e95157c3d3
reading transaction: 0x1d6552dcda8f1d2b6c4a2f3d3075947adbf7ce10674790f31498215a58c33592
reading transaction: 0xca8ee363900fa1739227575f4ff3aed8f36bebbef99e68abb670f1a383c7e449
reading transaction: 0xb99ed4f0814523e636592caa8f1ea08a8a8746592bbe18bb8f3b64c2bbb9c72c
reading transaction: 0x836ea0efee23c82f894e16af35d49a8d7366ab7e7393b0fec8180cea0926a266
reading transaction: 0x28b6b18d2b46eb1e0a99cdb3210d471f7e6f6aea17704c49ae990d457fc806b8
reading transaction: 0x7d0ad242706a4874586332f82536c03eeea33831a51a5e37345209a935c58133
reading transaction: 0x040bbe49ee4748777ebadf8840df392c800c2ac826657f8a46865fdd234ca60d
reading transaction: 0xe7ca65107331f92c0ae9dd628302655262439b43619c3ac173d37efb78a1c7ec
reading transaction: 0x124aca3fb9f7a56202ff9ec30cb6e1194b3df7ec3f0a4508b8bad970b658de0d
reading transaction: 0x3397df55e479aec365e3ec26bc7680ba0af710024e435e84c8aa0652a41e23ab
reading transaction: 0x97e3042fceff4f0a68980a4a2f883b1e0936bf17c1f6252df671a3e9192b2df0
reading transaction: 0x1490315d1a8c4f557ec65118ee1f63596c80bd373c21e26013c6e27e8ebdd733
reading transaction: 0x5cdf7a97a56c5cf3cc005d37c864d15ee0a501dda571dffa90d8b442c163a2f2
reading transaction: 0x276ff1c2e7849aed74165f7210660ad3a7fd5cd5d54f14e354fb78d7baacf507
reading transaction: 0xf7daa62af5043e70607780c9a82c3a3251b97ae1f6059642c2743106e9a9f296
reading transaction: 0xe0ecd63152ad9a64c83dde59c9e6a7e7439c0689ce351836f21b47a9ee6ac9f6
reading transaction: 0xf570300bd2e6429983519db7ea7f83e1e43c73a505ba397ead7bc4256aeb9fde
reading transaction: 0xc105186c3285f7034667021f55dcdfaa3967c70d7115c146d9135fa1254e50dc
reading transaction: 0x209fa2c2d1b5c263564086d47b953798d811564d93ecb2fc7c74bd2ef195faa2
reading transaction: 0x7dc842f59dc69ef4b7472ba298a5c347dd846074304645bad6d177e2bf39b13a
reading transaction: 0xe526cc575c7b2980a24abcc7adee468b6c975ae3654ad036322edd5b55d0a0e0
reading transaction: 0x4e401ffaa47102f52ad6eeaa1d1756a5e4e941f746d083e1c83fcadb80ddd5eb
reading transaction: 0x0505247f49cb5e02fdeba03c182b9091741028a0d0ed94099db31e64b75f9cb5
reading transaction: 0x4c09c421947db99cb50e1af5c232e56d72ee37134c2bbdc6d80d56c423035af0
reading transaction: 0x37cacdad2f59ad3a9e73e3ac3fd3e14462cae74018868e0a1e9a751b9692e377
reading transaction: 0xf3116823134e5c897a4a09640fc1bf3db31cd0bd17f52f9fbf75bcc09b4bd6fe
reading transaction: 0x3b2d4a88d73484aa5a2dd7d170fd0b0936715ee9a7ee1dd38f2cf0c766e11760
reading transaction: 0xe10e0324fdabd998cee9dbed72d7214c23379de52c5d9479f28116807587a9cc
reading transaction: 0x2011bae54ecde6c3c52b216aa8ebd94f80207ff2adca68e6ea88a2d582a02831
reading transaction: 0x248b2c9954cc28648d0fcececc9619cddbeaf462cd817d1dda107c2496d2eb7a
reading transaction: 0x751d61025b9df1ae9c9398f0d2393e59b922bbe332f44e1b9e71e59dc60f0b74
reading transaction: 0x301ee4e8c88af3995aa5df30a7edaa8accf5fffd452661e790c63f624ddf557c
reading transaction: 0x2bf5cc1167282519860da80cb3bf36112c22f5c392221c56352f1f557c8fee1a
reading transaction: 0x4a6aa9c1c64d272b47eacae4e09d605e6f5b8daf0db67c14adba478aedb0c306
reading transaction: 0xfa681f58e7536ba68bc563f79fad5c87835ddd4396de09a56ba3b183657e7c53
reading transaction: 0xce22beec2f805fc8aff3698a9f34f357de6ef12efe8cc32f59c1e8f60a50a620
reading transaction: 0x2d509d264613a6839062547e47bb5c4f87ab472d41f009ff18a41c925100cbab
reading transaction: 0x28ea489df6194c4856239a82b6abce9fe0d8169c4a0f699498a85b67cd0be4c6
reading transaction: 0xb7318f5f76e3418932899991e42f0ed5a310bcb17940d63aecfdf5a1e0782292
reading transaction: 0xa081a7f31c2528192ba95f8ebc983b9ad410cbf4d50a6382a8718f64bdf7043a
reading transaction: 0x2b32fbf3a1895c46f8147bb6f4787270f55413e6e4c7ca373e218df93f9a683f
reading transaction: 0xeeb3032f75cdf8312b44f2ba5d63f22c8c20423c8b7b2f3b71632ed0a6c081a8
reading transaction: 0xb4bf2f47bb431e8fdc93eb3dc87fc6989649c101d308bbb3515ca41487f1b806
reading transaction: 0x0cb1ac4e4c61429e62754ca5a83c3e0aa560fd91d338a43915783dde840056e6
reading transaction: 0x8398600f0f587d0d60a64e0dc1786d8ace0d966f0987d068eeae90bdc850018d
reading transaction: 0xdf86f03ae551c2a57d8e89ffaa8280e7c29767e26afb1775ab961032a5c3fc56
reading transaction: 0x4b11788e92354e63c8f61431aa85f68c9f43a6db5b4e4707d4b49897df689946
reading transaction: 0x52e7eee71915b96fd2c5ec29905204f60e7c2f1855628de3cf9ad5adc0af47c8
reading transaction: 0x5916814902767270ddb3d2bf7cd209a4a5372d232710822e4acbec5da475ee63
reading transaction: 0xdd5eb00796652c74285154771ecbd70052ad8e0beb3278c196e890ba9956c0f1
reading transaction: 0xa048f9da92d9086e97a34d3a916425ed8240bec6d8af61bc09e9ed519509942c
reading transaction: 0x904b3112d9f0de239035ffa375c2a773d9f756cc01ddc8afe9f349119d6b19bf
reading transaction: 0x5b821adfa3bcfe1093e0842d5c72dbf30ef497d3a161f312298535e948146623
reading transaction: 0x1faa8c53cdee80e4a6c35f60a19c52848776dece59bcdb10f5ec85dadc39c4da
reading transaction: 0x82429936030129a3f66240a026ecfde8a280654d84bf13c362b537bd04dd4711
reading transaction: 0x6f2009adde4804a9c8a472d3f3e0bf67c4083857cea34064c0b377975579ef83
reading transaction: 0xd3b3a77ff90d1132d678b5827d9ce7bd9e7055265e453fdcf052dcc10b9f7aa1
reading transaction: 0xc2161e43786aa56730896569a7bcacf911333f178aee40f22b1173943e8a026e
reading transaction: 0x8185bd8ee1de0f57f340a85ea31331f764930c14cee9217ddd497ec4491c3c32
reading transaction: 0x33426f0ecaabe04afac0797aac35d1f0be23b44b905f12ec6c8d0ffa70399912
reading transaction: 0x1cee02f4967310bff51c5f06b2250c150ddc35ff12a19d99aba2fb93327798cf
reading transaction: 0xd20076b7944b8864b2a55893242a9e03a41f17fb24ad6087a9fe7fb3abf9bab3
reading transaction: 0x25bf963d56762a3cfc8ee75a72d887e3e843620d8936ec3f8188bf69b77a453b
reading transaction: 0x0fe43e6bae75b3526d19b35e835ea1fcf5a0a77a1bb5f281c2cc4f0f42f58d1f
reading transaction: 0x5bf649b3e54a37f1bbf0cccc298618fc7980361680e1a0d7eebfcb7fa7e6f4e0
reading transaction: 0x6bc020a66714903cd786db533f9a6d3539a3ab11ada45ccd7b1e30df4f97af88
reading transaction: 0x7af89d3a873bbff7158d5236f29417f168abc829189af14f6c8d5faa1ccce2a3
reading transaction: 0xa77628e1927b56575a3c3167b999bde80e0eb1facd61292c2f63220bac0fd16d
reading transaction: 0x6ed3213490f207759fed6b02a812b36db73aafa8950cb193c0da20c632a21d35
reading transaction: 0x8b6ebff9f1852fe872e4b9550ca967ce2b16842e030b0a65f33f6ce5b17c1cce
reading transaction: 0x6a0676dad23c9c8862cbcf0bf92f740a9b534a8d2e972d859541edea66e36b18
reading transaction: 0xa551e48873d57f1f0d8a5992215df3e39786a557bf080205ac597e33bbb1e3cf
reading transaction: 0xd9e6039a98a0eb374ff61603878437c9a690e42994a7b1126b39d7e5d7690825
reading transaction: 0xed406c7a0b19c4d0a97adf27a23dc2b41648207048f195186e9ede3473c51c99
reading transaction: 0x9e5ef1642768e51dd0eac8689e34f3bf0d827412dd7d293001856a28d5f0a51d

Reading block: 7464408
reading transaction: 0x0c9f9047888d87b6c5675862add60bf39cbef769094a49b49c619a4fc6fad942
reading transaction: 0xc208793f9ae122fba00b539e2aeca75bc94b74244bee963608f8b72e2ece8667
reading transaction: 0x44ad508106d346a31e1e70ba7f665a222a33c97d31b940d8bdc9f7ce6ed70521
reading transaction: 0x778f82d5c283cbaddebe6d9a98a40469adabd7b0820aa8a3f73711d8c4326209
reading transaction: 0x813554bd8feb41ef2d6c024590a64d0f8d14c35ada9298c87d48830a8551d622
reading transaction: 0xf2e919fde801c8588ac6ae999ebb7813b64bfdee19cf56dc047aba29523f53e0
reading transaction: 0x26961ae4375ec273945a15372a29d33e676c9cd3fec0928661651f5a14506ada
reading transaction: 0xecf15a2114c128aa3a3aceed8bc0833e82183be08de0a3c210f07e58e5501be4
reading transaction: 0x4b971623458107c76cef12c2a86500ba5dbde67ba771982c5b5693b1083dd383
reading transaction: 0x94a4d841e40ebdcbf5de6d47f60ef76bed403be7757d9222b309394bac36bf2c
reading transaction: 0xa0ae69f5170dc042cf04a40b35f06276d3ecb618c6b2478ce2f8d35c5c478990
reading transaction: 0x6f70382a41359b561d58516e5b036f1efde8a339e7feb5a9978ac7d88d55b5b5
reading transaction: 0x285447429a05525bd50efd9f2372fc1f15ceca38c8ce8b0509833304f285ec7a
reading transaction: 0xaee829aa4cc53490eb38b3527a9be2f6be6b3a82554071e566f43918b8d21dde
reading transaction: 0x38bfc6a191b4d65d3bd1a372fb502b0e47c9068043fa2b4fcc63765ea05416cb
reading transaction: 0x1afea0e9b6b8f019c81257b38b17460148d8d3ed5d84e76f946bb68f29154bd2
reading transaction: 0x425aa43ab773333bc63801b1b3a3458c2cb6197f9f16209094887242a4915076
reading transaction: 0xdde40fbe3cc22080116effc26dc6c36c4b7920ae0a3b4da7c8e571476333b8f5
reading transaction: 0x408f20c4cdbc288227355ffacb1309edfab4a5e00ac154e036a7164f9b7069ab
reading transaction: 0xa772ba9f3a931e94c38f8e65edf0285cbddcd090244fea5346d9767c0bed0215
reading transaction: 0x14d19e53e588e01f0ddc99823386a162c848ddd75cb6226ff11d372745d31414
reading transaction: 0x4a184bd30d56dc49c23a71081984b0cd7fbb23364172c1dab3fb65a53406d6c4
reading transaction: 0xfa84f9da7a9df93d5c2a837e63bac91989763f6f72e25b7413d62c3849c332ed
reading transaction: 0x5a9bb73ee766a8469f86151c85d3daa061d585ace3ffa01e4ea29466d0f745a3
reading transaction: 0xb08e31ff34454059f2561891b3c283e7eea46cebdc4640dccb2144a7277b98bd
reading transaction: 0xa5aebd4c04627336b1c3e2aeb06cd716a08ac788f406551a0d58ed0e58a6c5d5
reading transaction: 0xb38baf9fee7ef05dd981dc280d7945f64f79daace44fde202cda0fe10f3e9685
reading transaction: 0x7906dd2ad0c6ebff9bf41829cff1fadd6a261f555f744e5543d3e5b1e27af438
reading transaction: 0x0d5ff337888e94702d7d945771929990798f88ad8f57dc6a89eb9a81411807d4
reading transaction: 0x7f3d65a7fc21551b39d5a56a9d5122e70e46311b92587ece1f3d9183c350bf23
reading transaction: 0xed511a6ab211a58899497cbde0c11a96b06058a1a2fa5c37da3efc0053aa43b6
reading transaction: 0x213223261af9a3179993c80dbaf5b30d5218fe1a10e3a0d661c648d997dbe835
reading transaction: 0xe97d28539c014766504fdf954a3d42da02dc0c71d6046c445bbca6e5d7ff9fa7
reading transaction: 0xed78cb78a7ccf7350026159fde028a980ed7c76cebd7e7ce527642383b9075ff
reading transaction: 0x3c7e5c8752c01d74071317575db5cc70c80c9b615dc0a3a79ff2f324313aac9f
reading transaction: 0x2c4537c0cb58b1833ffa23790da37cf1a6753ef3224515d0857a63e8cf1e1142
reading transaction: 0xcd3c3f7f5881618f89448c9edb06f3a69f32aa64c232bcbcf9d5c1fe42db1480
reading transaction: 0xba1033bab563b921ef7e2becbd594005c23018e23629a8f545b7e57d29861537
reading transaction: 0x82dd5ebeffd6591d67f5c95f3868a8c95d2a1a50186e64a880d89afba6639a63
reading transaction: 0x50f4d14a1b9849a588863e5a43e1b6ef2278f8b230e358d0759ffd9b26b7442f
reading transaction: 0xdefae5b446cd5cf83a8918186bb0325d676ac43645d184bc21a11a616f750e62
reading transaction: 0x5c3d06a27b552ccd571f440f366ffa6390ff380078a27cb1a985ad01c1b80d6b
reading transaction: 0x5fcf43c8d1b5ebb608ede0bacd01e7d2009ca298fb2a850e8bf6b0a019a12f6b
reading transaction: 0x570d474831b039ec0fb9e81c8365333da0db4990e400367a2d705793f4553bb8
reading transaction: 0x539faf8c8d9f74c4e3dcb098f0ba85123d5be402a4d3638a4592bcca952dd551
reading transaction: 0x61c2888fe0715dd0ce0d16ec5ef020302de4eb3348335c7769a9f1bfc144fef0
reading transaction: 0xc6151679e58ea8a058b849a6db52de88b89efc1c4f81d47b4a8d918dc62fd698
reading transaction: 0xe79bb523640297e3ae9138b956bb84825e74335daab09ad29dd0f8c0876aa74e
reading transaction: 0xd7e894965d20e61f233d479f2fc4d86f1191d3a0833073a0794e3b9c1751f43c
reading transaction: 0x7da2a85fde7d42d7e64ecd276e90e46557ccfbd744eb9b6ca7d1fa2d443e8d4b
reading transaction: 0xad1379ac9df3326f2f7cbb19a0ea2c3b3780dcd6d98e04f3b35ec0dae0a69a59
reading transaction: 0x0b899b6982e4443f536751406385423d79af07955fa37d7417b4fb1190ab8dc6
reading transaction: 0x645ca71141447407a54495884d68f0af1b8a7f01c0f88262442cc702e4811730
reading transaction: 0x55cb55e43c1d2a2d3653786e63adad11c3d31afc15cd666de09cd080bfbf9797
reading transaction: 0x5045a519f37932c8f4ea8e4c623428c2b4053ac2493c6d4f3c03ed84ddb04bb7
reading transaction: 0xb2c9ecd1ab21aaac7a91a02e7e6ca108989414148bdc8344280e2f8b8c75c8ea
reading transaction: 0xe939cdaca5894a823754190f0343b64f22961cf1d7a1bd1740c518523f5081a4
reading transaction: 0xb1058e1605be20e858f4251ec9f49248de79588f20f397dd144bfd6e00cd63e3
reading transaction: 0x455dd807402bc90722eb1286bf72fb292bc5c003cf1db2122ca152d03b8fe232
reading transaction: 0xefdbb23a5072ac72d2bf75071d89c656b8ee6758184dfad6cb666e4009d6c3de
reading transaction: 0x852b5270742c91df491b987100646bc72ba8043c5fc62834e4b152a128f6ed1f
reading transaction: 0xa2741d0f9b9fa097a42dad81aa5b6062d656adca4b7c75987beab785b84a1b88
reading transaction: 0x5d26ebdcbe8e4fd9c7b0cdd4b08343547b44d6926d6191710e6935520592d20c
reading transaction: 0x8484988c18e83e346927304db226a718ac458e8c1bc88de887654b3eedb1b118
reading transaction: 0x4c78420e7973a96c0425a3795a33982d2bf7d1c32f3434b54a93a70c1f73cf64
reading transaction: 0x84c45cbf9b96ce4b46d931aa231f7af7f9efba19fbb9a4b5d9ecb726207be5f8
reading transaction: 0x67ef81fe75d73d0208700b15117c7444becada47c3f624ab03bf11ca3cee86ac
reading transaction: 0xeb1a255bde63d10118aa32a8a0be9a04a3c31b9e7a377b47a9e61ec2eddb776f
reading transaction: 0x560da82b299d5d01841ae8196049151e4203a95bc0253238151449f3f6b7a525
reading transaction: 0x0832505d4282e905d376c35b4a4d388b5389048158b995871bb95a0041e71ec8
reading transaction: 0xd475fdbd6c76c0db08925de48954951ca93a4b161b50dc7fbc79b8de1a23c687
reading transaction: 0x773692dd1871c8df80ddb7b08042595174c8143e93b7a9cdbec2193500d8ae78
reading transaction: 0x223535e9ee44dda84eeff59cdd0592cda8320451d6225d1b126140013d2af08b
reading transaction: 0x8b684623693881964149cfb5f00df45e71bae1d5059786ebb80bb38a59ae46d4
reading transaction: 0xd08a3f73e3a93ad935b95fa2f5ef038b4ca1c973f9ca1e85f2de8d6975b41558
reading transaction: 0x58dec9bc0a115e699f51a8636096a287040fdc7258bf8b5b21ba3b4c1064ecf7
reading transaction: 0x8c4360768d04261c09d595b3b9dcaf7ab84085c8be3479e0309e9232efaf9d9f
reading transaction: 0x139385a8e5ca639fffffa7c8bf3db0afadebcac90e5926592a77b781134a73e5
reading transaction: 0xe0678b9d5d2e5c20ae69f838c47bc9bfdcef11973792c8ee40c81cb88f14ac09
